"0","library(plotly)

# Assuming sp500_df_top10 is your dataframe
fig <- plot_ly(
  labels = sp500_df_top10$symbol,
  values = sp500_df_top10$weight,
  type = ""pie"",
  textinfo = ""label+percent"",
  insidetextorientation = ""radial"",
  sort = FALSE
) %>%
layout(
  title = ""Top 10 Stocks by Weight"",
  scene = list(
    annotations = list(
      text = sp500_df_top10$company,
      x = 0.5,
      y = 0.5,
      showarrow = FALSE,
      font = list(size = 5)
    )
  )
)

# Display the interactive 3D pie chart
fig
"
"0",""
