"0","library(tidyquant)
"
"2","Lade nÃ¶tiges Paket: lubridate
"
"2","
Attache Paket: â€˜lubridateâ€™

"
"2","Die folgenden Objekte sind maskiert von â€˜package:baseâ€™:

    date, intersect, setdiff, union

"
"2","Lade nÃ¶tiges Paket: PerformanceAnalytics
"
"2","Lade nÃ¶tiges Paket: xts
"
"2","Lade nÃ¶tiges Paket: zoo
"
"2","
Attache Paket: â€˜zooâ€™

"
"2","Die folgenden Objekte sind maskiert von â€˜package:baseâ€™:

    as.Date, as.Date.numeric

"
"2","
Attache Paket: â€˜PerformanceAnalyticsâ€™

"
"2","Das folgende Objekt ist maskiert â€˜package:graphicsâ€™:

    legend

"
"2","Lade nÃ¶tiges Paket: quantmod
"
"2","Lade nÃ¶tiges Paket: TTR
"
"2","Registered S3 method overwritten by 'quantmod':
  method            from
  as.zoo.data.frame zoo 
"
"0","library(quantmod)"
"0","library(ggplot2)"
"0","library(tidyverse)"
"2","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 2.0.0 â”€â”€
[32mâœ”[39m [34mdplyr  [39m 1.1.2     [32mâœ”[39m [34mstringr[39m 1.5.0
[32mâœ”[39m [34mforcats[39m 1.0.0     [32mâœ”[39m [34mtibble [39m 3.2.1
[32mâœ”[39m [34mpurrr  [39m 1.0.1     [32mâœ”[39m [34mtidyr  [39m 1.3.0
[32mâœ”[39m [34mreadr  [39m 2.1.4     "
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mfirst()[39m  masks [34mxts[39m::first()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[31mâœ–[39m [34mdplyr[39m::[32mlast()[39m   masks [34mxts[39m::last()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","library(tidyquant)"
"0","library(plotly)"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","
Attache Paket: â€˜plotlyâ€™

"
"2","Das folgende Objekt ist maskiert â€˜package:ggplot2â€™:

    last_plot

"
"2","Das folgende Objekt ist maskiert â€˜package:statsâ€™:

    filter

"
"2","Das folgende Objekt ist maskiert â€˜package:graphicsâ€™:

    layout

"
